"","Common_name","Forest_A","Forest_B","Rustic_A","Rustic_B","Polyculture_A","Polyculture_B","Intensive_B"
"1","Ada",1,0,0,0,0,0,1
"2","Albert",0,0,0,0,0,3,0
"3","Alice",0,0,0,2,8,10,16
"4","Anna",15,4,15,1,4,0,0
"5","Annie",0,0,0,0,1,3,1
"6","Arthur",0,0,0,0,0,1,0
"7","Bert",0,0,0,1,0,3,0
"8","Bertha",1,1,0,0,0,0,1
"9","Charlie",0,0,0,1,0,1,0
"10","Clara",1,0,0,0,0,0,0
"11","Clarence",6,9,7,1,3,1,2
"12","Cora",0,0,3,0,0,0,0
"13","Daisy",2,0,2,4,0,0,0
"14","Daniel",0,0,0,0,0,1,0
"15","David",0,0,0,0,0,2,5
"16","Edith",1,10,6,16,5,12,19
"17","Elizabeth",5,0,1,0,0,0,0
"18","Elmer",0,0,0,1,0,0,1
"19","Emma",0,0,2,0,0,0,0
"20","Ernest",2,0,1,1,2,0,0
"21","Ethel",10,9,5,0,0,0,0
"22","Eva",2,0,0,0,0,0,0
"23","Fannie",0,0,0,7,0,14,0
"24","Florence",1,2,0,10,0,2,1
"25","Frances",0,0,0,1,0,0,0
"26","Francis",5,13,5,1,3,0,2
"27","Frank",8,12,4,0,0,0,0
"28","Frederick",0,1,0,0,0,0,0
"29","Gertrude",0,0,0,0,0,0,2
"30","Hattie",0,0,1,1,1,0,0
"31","Henry",3,5,7,1,0,0,0
"32","Herbert",1,1,0,0,0,0,0
"33","Howard",1,0,0,0,0,0,0
"34","Ida",0,0,0,3,0,0,1
"35","Jacob",10,10,4,1,0,0,0
"36","James",0,0,0,0,0,0,5
"37","Jennie",0,0,0,2,0,5,0
"38","Jesse",1,0,0,0,0,0,0
"39","Jim",0,1,0,0,0,0,0
"40","Joe",3,0,13,7,11,17,7
"41","Josephine",0,0,5,6,3,3,6
"42","Julia",0,0,0,0,0,0,4
"43","Lee",0,0,0,1,0,5,0
"44","Lena",0,1,0,0,0,0,0
"45","Lewis",0,0,1,2,1,0,3
"46","Lillian",0,0,0,1,0,0,0
"47","Lillie",1,4,1,4,6,4,4
"48","Louise",5,0,0,0,0,0,0
"49","Lucy",3,4,11,2,6,0,0
"50","Lula",0,0,1,7,2,5,1
"51","Mabel",1,4,1,2,1,0,2
"52","Maggie",1,3,0,1,0,0,0
"53","Margaret",3,0,7,3,6,15,4
"54","Martha",1,1,4,0,0,0,0
"55","Martin",2,0,5,0,0,0,0
"56","Mary",1,0,0,0,0,0,0
"57","Mattie",1,0,0,2,1,0,0
"58","Maude",6,5,4,1,0,2,1
"59","Myrtle",0,0,0,1,0,0,1
"60","Oscar",0,4,0,4,0,2,2
"61","Pearl",4,0,5,3,0,2,0
"62","Rose",6,8,2,3,0,0,0
"63","Roy",0,2,0,2,0,2,0
"64","Samuel",0,0,0,1,0,5,0
"65","Sarah",0,0,0,6,4,4,6
"66","Tom",0,0,0,2,0,2,1
"67","Will",4,0,0,0,0,0,0
"68","William",0,0,1,0,0,1,0
